run_id,temperature,pressure,o2,faulty
0,800.4675292969,-50.5041007996,4.8727002144,0
0,803.5422973633,-50.4819984436,4.8687000275,0
0,802.2446289062,-51.5615005493,4.8144001961,0
0,798.0758056641,-51.6171989441,4.8003001213,0
0,797.930480957,-51.1124000549,5.238699913,0
0,801.0264282227,-51.4105987549,4.9611001015,0
0,801.9611816406,-51.5003013611,4.8668999672,0
0,800.0142822266,-51.8540992737,5.1659002304,0
0,799.8101196289,-51.1118011475,5.1240000725,0
0,798.1635742188,-51.3927993774,5.0241999626,0
0,804.8676147461,-51.4371986389,5.222700119,0
0,797.9351196289,-51.6925010681,5.1753001213,0
0,800.7550048828,-52.4896011353,4.9471998215,0
0,802.6879272461,-53.1888999939,5.2736001015,0
0,797.3840942383,-53.0293006897,5.0322999954,0
0,803.0488891602,-52.220500946,5.1743998528,0
0,802.2150268555,-52.8358001709,4.9724001884,0
0,798.7584838867,-53.1203994751,4.9906997681,0
0,801.5197753906,-53.072101593,5.2346000671,0
0,798.5646972656,-53.3987998962,5.0229997635,0
0,800.7766723633,-53.3783988953,5.0732002258,0
0,802.2487792969,-53.0698013306,5.1595001221,0
0,798.4926757812,-52.5817985535,4.9166002274,0
0,797.7105712891,-53.7080993652,5.2663998604,0
0,797.491394043,-52.8558998108,5.2691998482,0
0,801.9439086914,-52.9714012146,5.4050002098,0
0,799.8486938477,-53.5889015198,5.3425002098,0
0,798.4320068359,-53.0377006531,5.1592001915,0
0,804.1876831055,-53.3538017273,5.0142002106,0
0,799.3854980469,-53.0533981323,5.122300148,0
0,803.7650756836,-52.7187995911,5.4628000259,0
0,795.7396850586,-52.4155006409,5.057199955,0
0,796.80859375,-52.7645988464,5.2887997627,0
0,803.6571044922,-53.1640014648,5.4031000137,0
0,801.2515869141,-52.733001709,5.6490001678,0
0,800.6015014648,-52.4765014648,5.3845000267,0
0,801.3275756836,-52.7172012329,5.5194997787,0
0,800.5535888672,-51.992099762,5.1315999031,0
0,803.0175170898,-52.1523017883,5.396299839,0
0,801.4752197266,-51.6599998474,5.2136001587,0
0,801.3416748047,-52.9291000366,5.3833999634,0
0,804.6901855469,-51.3025016785,5.4180002213,0
0,798.819519043,-51.1114006042,5.5907001495,0
0,804.5820922852,-51.3630981445,5.6505999565,0
0,799.6881103516,-51.5802001953,5.4531998634,0
0,806.3493041992,-51.8833999634,5.7012000084,0
0,804.0579223633,-50.5710983276,5.5029997826,0
0,801.2971191406,-50.7361984253,5.5104999542,0
0,806.5748901367,-51.1585006714,5.3022999763,0
0,801.1051025391,-50.1883010864,5.6561999321,0
0,807.0562744141,-49.9620018005,5.9205999374,0
0,808.0485229492,-50.5516014099,5.6946001053,0
0,803.0703125,-49.6458015442,5.5088000298,0
0,802.6475219727,-49.3476982117,5.4881000519,0
0,805.239074707,-49.3810997009,5.780600071,0
0,805.7977905273,-49.2247009277,5.3197999001,0
0,803.3223266602,-49.7170982361,5.7323999405,0
0,806.7457885742,-48.8877983093,5.6992998123,0
0,804.5073852539,-48.4631004333,5.498000145,0
0,808.4155883789,-48.6878013611,5.8467001915,0
0,804.9826049805,-48.932598114,5.6185998917,0
0,804.8366699219,-47.9744987488,5.5675997734,0
0,807.6184082031,-48.7658004761,5.5503997803,0
0,808.912109375,-48.5479011536,5.9330000877,0
0,812.6423950195,-48.5819015503,5.7225999832,0
0,808.1906738281,-48.2966995239,5.5932998657,0
0,807.1798095703,-47.5834999084,5.597799778,0
0,806.9949951172,-46.8059005737,5.8958001137,0
0,808.3842163086,-48.0419006348,5.9092998505,0
0,808.787109375,-47.7084999084,5.6539998055,0
0,806.9893798828,-47.0703010559,5.7133998871,0
0,807.2202758789,-46.4273986816,5.8649001122,0
0,808.1416015625,-47.2122001648,5.6465997696,0
0,807.7719116211,-47.2695999146,5.6786999702,0
0,807.3942260742,-47.2331008911,5.472700119,0
0,804.7598266602,-47.6416015625,5.8793997765,0
0,805.9904785156,-47.413898468,5.6184000969,0
0,811.8590698242,-46.6780014038,5.7678999901,0
0,809.6317138672,-47.6399002075,5.5967001915,0
0,813.6373901367,-47.6738014221,5.8434000015,0
0,811.6824951172,-47.4007987976,5.7158999443,0
0,810.0739135742,-47.8862991333,5.6380000114,0
0,808.9265136719,-48.4253997803,5.9176998138,0
0,810.323425293,-48.0884017944,5.9173998833,0
0,809.9456787109,-47.7729988098,5.6744999886,0
0,807.6505126953,-47.9140014648,5.5507001877,0
0,811.8822021484,-47.9784011841,5.491399765,0
0,811.5421142578,-48.507900238,5.7548999786,0
0,811.9520874023,-48.9067001343,5.4984998703,0
0,813.1041870117,-48.5783996582,5.4001998901,0
0,811.2611083984,-48.5914993286,5.9038000107,0
0,813.3297119141,-47.9280014038,6.030600071,0
0,810.3917236328,-48.8643989563,5.7495999336,0
0,809.5853271484,-49.1416015625,5.8165001869,0
0,813.3361206055,-49.465801239,5.5314002037,0
0,809.6699829102,-50.1076011658,5.4872999191,0
0,810.6737060547,-49.4805984497,5.5753002167,0
0,810.9934082031,-50.2112007141,5.7687997818,0
0,812.0087280273,-50.0004005432,5.6694002151,0
0,808.9929199219,-49.3287010193,5.5918998718,0
0,811.8919067383,-50.7877998352,5.7093000412,0
0,809.1362915039,-50.2522010803,5.7010002136,0
0,814.4611206055,-50.2638015747,5.6676998138,0
0,809.3203125,-50.5652999878,5.6757001877,0
0,808.4912719727,-51.9210014343,5.4127001762,0
0,807.712890625,-51.5209999084,5.4289999008,0
0,810.0557250977,-51.9505996704,5.5216999054,0
0,811.2633056641,-52.0107002258,5.3276000023,0
0,809.1193237305,-51.4245986938,5.4576997757,0
0,808.4080810547,-52.2155990601,5.3646998405,0
0,807.8153076172,-51.8051986694,5.242000103,0
0,812.1660766602,-51.5899009705,5.752699852,0
0,806.1655883789,-52.7756996155,5.4752998352,0
0,808.8099975586,-52.7645988464,5.4271001816,0
0,808.4771728516,-52.8404998779,5.55189991,0
0,810.3803100586,-53.1305999756,5.458799839,0
0,806.8521118164,-52.3120994568,5.6652002335,0
0,808.5147094727,-52.8470001221,5.1902999878,0
0,808.0416259766,-53.289100647,5.3067998886,0
0,810.5126953125,-53.5031013489,5.4387001991,0
0,811.3535766602,-52.1365013123,5.3341999054,0
0,807.1002197266,-53.3911018372,5.5156998634,0
0,805.6055297852,-52.2531013489,5.4798002243,0
0,807.0529174805,-52.6227989197,5.2179999352,0
0,808.3950805664,-53.5596008301,5.2053999901,0
0,808.6008911133,-52.3526000977,5.2445998192,0
0,808.4199829102,-53.3874015808,5.1384000778,0
0,807.5725097656,-52.8230018616,5.1100001335,0
0,806.2484130859,-53.3832015991,4.9471001625,0
0,805.5701904297,-53.9020996094,5.321100235,0
0,809.1199951172,-53.1409988403,5.1950998306,0
0,804.3873291016,-53.1074981689,5.1318998337,0
0,804.8137207031,-52.3559989929,5.1483001709,0
0,808.4342041016,-52.6100997925,5.1926999092,0
0,803.4218139648,-52.4664001465,5.0494999886,0
0,801.7415771484,-52.3168983459,4.8461999893,0
0,807.4653930664,-52.5162010193,5.192800045,0
0,800.155090332,-52.3376998901,5.053899765,0
0,807.624206543,-51.6806983948,5.1255002022,0
0,802.0247802734,-52.0948982239,5.0890002251,0
0,806.8770751953,-51.2708015442,4.7534999847,0
0,805.245300293,-52.067199707,5.2322998047,0
0,807.9024047852,-52.2764015198,5.1847000122,0
0,805.5175170898,-51.1096000671,4.814499855,0
0,804.228515625,-50.6208992004,4.7600998878,0
0,803.1928100586,-50.3138999939,5.1971001625,0
0,804.7404785156,-51.2747001648,4.9375,0
0,804.8372192383,-51.7276000977,4.9678001404,0
0,805.4483032227,-49.6878013611,4.9595999718,0
0,805.6854248047,-50.7686004639,4.6101999283,0
0,799.7324829102,-50.2728996277,4.8586001396,0
0,802.076171875,-49.3670005798,4.7652997971,0
0,807.5463867188,-49.979598999,4.8674998283,0
0,800.1154785156,-49.4865989685,4.9352998734,0
0,804.0552978516,-50.0834007263,5.103099823,0
0,799.762512207,-49.7366981506,4.9899001122,0
0,801.7109985352,-49.4594993591,4.7716999054,0
0,804.8034057617,-48.6017990112,4.5994000435,0
0,800.9830932617,-48.487701416,4.8154001236,0
0,799.5286254883,-48.3816986084,4.6103000641,0
0,803.1541748047,-48.1929016113,4.7399001122,0
0,802.928894043,-47.9315986633,4.9271998405,0
0,802.6688232422,-48.6179008484,4.648900032,0
0,804.2604980469,-47.5834999084,4.4843001366,0
0,797.7752075195,-47.2597007751,4.5441999435,0
0,801.5023193359,-47.3433990479,4.7993998528,0
0,800.6635131836,-47.0903015137,4.8248000145,0
0,802.1311035156,-46.7242012024,4.4941000938,0
0,801.0502929688,-47.9229011536,4.8386001587,0
0,802.7841186523,-47.6444015503,4.6335000992,0
0,801.3128051758,-46.9063987732,4.8070998192,0
0,796.8137817383,-47.1467018127,4.5170001984,0
0,799.5120849609,-47.5578994751,4.5570998192,0
0,802.0767822266,-47.1319999695,4.7143001556,0
0,798.5844726562,-46.4852981567,4.7409000397,0
0,801.8234863281,-47.518699646,4.9007000923,0
0,801.6597900391,-46.7015991211,4.7463002205,0
0,795.8596801758,-46.4007987976,4.6841001511,0
0,802.3767700195,-47.6753997803,4.4931001663,0
0,802.8206787109,-46.9361000061,4.9485998154,0
0,799.0487060547,-46.145198822,4.709400177,0
0,801.6105957031,-48.0875015259,4.7867999077,0
0,798.8880004883,-47.132598877,4.7691001892,0
0,803.0604248047,-47.9015007019,4.6897001266,0
0,800.4718017578,-48.3260993958,4.8095998764,0
0,799.0366821289,-47.7802009583,4.7385997772,0
0,802.2302856445,-48.501499176,4.743999958,0
0,798.3344726562,-49.1645011902,4.7322998047,0
0,801.0112915039,-48.5742988586,4.784599781,0
0,800.5269775391,-48.2715988159,4.6614999771,0
0,803.0833740234,-48.3550987244,4.6559000015,0
0,800.7020263672,-49.4808006287,4.76060009,0
0,801.4838256836,-49.576499939,4.8789000511,0
0,800.8306884766,-48.8737983704,4.9758000374,0
0,803.8383789062,-49.34349823,4.5627999306,0
0,803.1522827148,-49.2056999207,4.7321000099,0
0,805.7048950195,-49.413898468,4.655600071,0
0,805.8817749023,-49.179599762,4.7374000549,0
0,801.4741821289,-50.4701004028,4.8491997719,0
0,805.2548217773,-50.2458000183,4.7508997917,0
0,804.4912109375,-51.0446014404,4.8657999039,0
0,804.7354125977,-51.154800415,4.6044998169,0
0,803.0701293945,-50.0516014099,5.144299984,0
0,805.354675293,-51.73279953,4.8245000839,0
0,804.7360229492,-50.9855003357,4.7149000168,0
0,801.3012084961,-50.723400116,4.9532999992,0
0,804.3809814453,-51.2471008301,4.9917998314,0
0,809.2933959961,-51.896900177,4.7768998146,0
0,807.7291870117,-51.7407989502,4.6680998802,0
0,805.9323730469,-52.1845016479,4.8727002144,0
0,805.6765136719,-52.4364013672,5.1559000015,0
0,811.6707763672,-51.504901886,4.7438001633,0
0,806.2875976562,-52.0630989075,4.7778000832,0
0,805.6467285156,-52.6409988403,4.8604001999,0
0,810.1491088867,-53.0540008545,5.1328001022,0
0,805.5272216797,-53.3469009399,5.2400999069,0
0,807.9453125,-52.2341003418,4.8576998711,0
0,806.2362060547,-52.5978012085,5.132999897,0
0,807.8240966797,-52.7784004211,4.821199894,0
0,810.5252075195,-53.5409011841,5.3105998039,0
0,808.2210083008,-53.3382987976,5.3501000404,0
0,807.9963989258,-53.1772003174,4.9499001503,0
0,808.0172729492,-52.9477996826,5.0829000473,0
0,808.42578125,-53.6090011597,4.9766998291,0
0,807.5756225586,-52.7415008545,5.2142000198,0
0,810.5844726562,-52.9239997864,4.9475998878,0
0,808.7794189453,-53.0668983459,5.3551998138,0
0,811.7202758789,-53.1577987671,5.2225999832,0
0,809.6513061523,-53.581401825,5.381000042,0
0,809.3508911133,-53.1383018494,5.32310009,0
0,809.0192871094,-53.4295005798,5.1177000999,0
0,810.8016967773,-52.8604011536,5.087100029,0
0,809.0294189453,-52.5461006165,4.9829001427,0
0,807.9293212891,-52.7638015747,5.2501997948,0
0,809.2885131836,-52.3651008606,5.3598999977,0
0,810.3215942383,-52.8740997314,5.4622001648,0
0,807.4995727539,-52.1431007385,5.3243999481,0
0,810.9006958008,-52.7243995667,5.3866000175,0
0,812.8112792969,-52.5222015381,5.2470998764,0
0,811.9118041992,-51.426700592,5.5940999985,0
0,809.9415283203,-51.5125007629,5.5244002342,0
0,812.9454956055,-51.2583999634,5.4924998283,0
0,811.5106201172,-51.5397987366,5.3256001472,0
0,810.5430908203,-50.8428993225,5.4836001396,0
0,810.5991821289,-51.2663002014,5.4133000374,0
0,808.7138061523,-51.0877990723,5.4302000999,0
0,809.1759033203,-51.1130981445,5.6546998024,0
0,815.0186157227,-48.8471984863,5.5988998413,0
0,809.5173950195,-50.5346984863,5.5394001007,0
0,811.453125,-50.1136016846,5.6979999542,0
0,810.8942260742,-48.8516998291,5.715400219,0
0,812.2938842773,-50.0251998901,5.7062001228,0
0,812.9240112305,-50.6063995361,5.4699997902,0
0,813.1348266602,-49.6318016052,5.4899001122,0
0,811.3927001953,-50.0303993225,5.6020998955,0
0,813.2072143555,-49.9701004028,5.4011998177,0
0,810.1292724609,-49.150100708,5.9697999954,0
0,811.3056030273,-48.8783988953,5.651599884,0
0,812.5134277344,-48.192401886,5.6701002121,0
0,809.9987792969,-48.1543998718,5.7811999321,0
0,810.1901245117,-47.4790000916,5.7993001938,0
0,807.6188964844,-47.449798584,5.758699894,0
0,811.158996582,-47.2914009094,5.6342000961,0
0,811.7796020508,-48.0419998169,5.5416998863,0
0,808.9489746094,-47.712600708,5.6888999939,0
0,809.8270874023,-47.7337989807,5.784599781,0
0,810.7064208984,-47.7910995483,5.6726999283,0
0,806.4528198242,-48.2210006714,5.7802000046,0
0,812.1024780273,-47.6762008667,5.7417001724,0
0,808.9046020508,-47.1903991699,5.6939997673,0
0,810.6751098633,-47.0798988342,5.8140997887,0
0,805.7894287109,-47.7130012512,5.659599781,0
0,807.6118164062,-46.8414001465,5.4226999283,0
0,804.8131103516,-47.2078018188,5.6669001579,0
0,807.0034179688,-47.2984008789,5.469399929,0
0,812.3698120117,-47.2081985474,5.6038999557,0
0,807.3306274414,-47.3194999695,5.6343002319,0
0,804.1685791016,-46.6461982727,5.7704000473,0
0,806.2786254883,-47.5256996155,5.991399765,0
0,807.5355224609,-47.1529998779,5.557199955,0
0,806.3552856445,-47.5239982605,5.6202998161,0
0,803.0170898438,-48.134601593,5.9600000381,0
0,804.5305786133,-47.3305015564,5.8232998848,0
0,809.0706176758,-47.488899231,5.8354997635,0
0,804.9622802734,-48.020198822,5.7284002304,0
0,804.8754272461,-47.4851989746,5.5331001282,0
0,806.2457275391,-47.797000885,5.6216001511,0
0,805.93359375,-48.9192008972,5.7986001968,0
0,804.0838012695,-48.8536987305,5.5925998688,0
0,801.0656738281,-48.7999000549,5.4765000343,0
0,805.6262817383,-48.0476989746,5.8062000275,0
0,802.2662963867,-47.9743995667,5.6076998711,0
0,804.2333984375,-49.5070991516,5.521900177,0
0,804.2479858398,-49.817199707,5.7537999153,0
0,802.8400268555,-49.9566001892,5.6482000351,0
0,803.2891235352,-49.2039985657,5.6092000008,0
0,800.5374145508,-49.4029998779,5.5289001465,0
0,802.3521728516,-49.7574996948,5.3777999878,0
0,801.102722168,-49.3144989014,5.461400032,0
0,803.395690918,-49.5712013245,5.7375001907,0
0,800.0225830078,-51.2816009521,5.3123998642,0
0,802.9909057617,-52.0848007202,5.7734999657,0
0,798.9038085938,-50.5295982361,5.6052999496,0
0,802.7094116211,-50.9975013733,5.5788002014,0
0,799.8107299805,-50.845500946,5.6593999863,0
0,800.270690918,-50.7258987427,5.3703999519,0
0,799.2191772461,-51.3739013672,5.4036998749,0
0,801.8947753906,-51.6902999878,5.527200222,0
0,801.0219726562,-52.3137016296,5.333799839,0
0,801.9686279297,-52.7845993042,5.2046999931,0
0,803.0197143555,-53.1123008728,5.4885997772,0
0,803.6246948242,-52.4219017029,5.8049001694,0
0,801.7595825195,-52.2094993591,5.1666002274,0
0,799.7321166992,-52.5730018616,5.5657000542,0
0,799.5839233398,-51.9641990662,5.3316998482,0
0,800.2020874023,-53.576499939,5.4790000916,0
0,801.192199707,-53.148399353,5.1868000031,0
0,802.2730102539,-53.5293998718,5.505300045,0
0,801.3826904297,-52.8111991882,5.3039999008,0
0,801.3833007812,-53.35779953,5.3857002258,0
0,800.6271972656,-52.4277992249,5.0391001701,0
0,800.8212280273,-52.8689002991,5.3866000175,0
0,802.0772705078,-53.0262985229,5.132900238,0
0,799.3201904297,-53.2134017944,5.1392002106,0
0,799.208984375,-53.0710983276,5.3192000389,0
0,803.1427001953,-53.1654014587,5.4141998291,0
0,795.7155151367,-52.2854003906,5.3906002045,0
0,801.8812255859,-52.9785003662,4.8945999146,0
0,799.9085083008,-52.6459999084,4.9958000183,0
0,802.1849975586,-54.3496017456,5.0995001793,0
0,800.5177001953,-53.6338996887,5.0703001022,0
0,802.204284668,-52.4632987976,5.0816001892,0
0,798.2521972656,-52.8760986328,5.2581000328,0
0,802.3837280273,-51.608001709,5.0647001266,0
0,805.1900024414,-53.201499939,5.1479997635,0
0,801.4287719727,-51.6035003662,4.950799942,0
0,800.837890625,-51.8839988708,4.9008998871,0
0,798.5488891602,-52.7191009521,4.9384999275,0
0,802.3143920898,-52.1106987,5.0774002075,0
0,801.0043945312,-51.3487014771,4.9117999077,0
0,802.2072753906,-52.4506988525,4.9162998199,0
0,804.2687988281,-51.5343017578,5.1224999428,0
0,799.6110839844,-50.3398017883,5.084499836,0
0,800.8717041016,-51.8973999023,4.9467000961,0
0,801.1339111328,-50.7337989807,4.7807998657,0
0,805.1091918945,-51.8745002747,5.1013998985,0
0,803.9470214844,-51.3632011414,5.1525001526,0
0,806.8579101562,-51.1447982788,5.0601000786,0
0,803.6690063477,-50.0987014771,4.6470999718,0
0,805.2957763672,-49.5985984802,5.0310997963,0
0,803.496887207,-50.3518981934,4.8017997742,0
0,807.8325805664,-49.6291999817,4.8250999451,0
0,804.862121582,-49.4037017822,4.5889000893,0
0,802.0606079102,-50.0662002563,4.9899997711,0
0,805.5308837891,-49.1129989624,4.7086000443,0
0,805.446105957,-49.3997993469,4.7017998695,0
0,802.8237304688,-49.3181991577,4.8717999458,0
0,804.2388916016,-49.0009994507,4.6849999428,0
0,807.8587036133,-48.3698005676,4.6883997917,0
0,805.8372802734,-47.645198822,5.1180000305,0
0,806.0493164062,-48.0111999512,4.698800087,0
0,808.0839233398,-48.1411018372,4.5609002113,0
0,809.1484985352,-47.7542991638,4.6687998772,0
0,806.8319702148,-48.2215003967,4.9432997704,0
0,807.974609375,-48.2606010437,4.6684999466,0
0,806.5662231445,-47.1600990295,4.6226000786,0
0,805.4827270508,-47.301399231,4.714799881,0
0,811.858215332,-48.0648002625,4.7252001762,0
0,805.6729125977,-47.800201416,4.4221000671,0
0,808.1821289062,-47.9361000061,4.8249998093,0
0,804.0866699219,-47.0065002441,4.7698001862,0
0,807.2824707031,-46.9229011536,4.8050999641,0
0,808.2529907227,-47.5535011292,4.5261001587,0
0,809.3944091797,-47.3386001587,4.7842001915,0
0,800.9083862305,-47.2817001343,4.521999836,0
0,808.8673706055,-46.970199585,4.9503002167,0
0,808.3372802734,-47.3181991577,4.4970998764,0
0,806.3715820312,-47.2237014771,4.8148999214,0
0,806.899597168,-47.3059997559,4.8997001648,0
0,807.1754760742,-48.2929000854,4.6438999176,0
0,806.5651855469,-46.7359008789,5.0700998306,0
0,809.8950195312,-48.9024009705,4.6107001305,0
0,808.8447875977,-48.1800003052,4.7070999146,0
0,811.1965942383,-47.9543991089,4.7853999138,0
0,810.4989013672,-47.8731002808,4.6640000343,0
0,811.9005737305,-47.7687988281,4.5418000221,0
0,807.7335205078,-47.8340988159,4.8692998886,0
0,810.3580932617,-48.367401123,4.7172999382,0
0,811.6323242188,-48.5061988831,4.6612000465,0
0,807.4880981445,-49.2240982056,4.7971000671,0
0,810.637878418,-48.5490989685,4.9306998253,0
0,809.9072265625,-48.9057006836,4.7442998886,0
0,808.3408813477,-48.1120986938,4.6048998833,0
0,811.4703979492,-48.8908996582,4.7768998146,0
0,811.981628418,-49.115398407,4.855700016,0
0,811.8685302734,-49.8100013733,4.5812997818,0
0,809.3942260742,-48.8454017639,5.1279001236,0
0,809.7960205078,-50.1455001831,4.8744001389,0
0,809.0557250977,-49.6563987732,4.8987998962,0
0,808.1375732422,-51.2584991455,4.9369997978,0
0,811.6077270508,-50.4177017212,4.9011998177,0
0,811.8588867188,-50.706199646,4.8309998512,0
0,809.0424194336,-49.8779983521,4.8379998207,0
0,811.0150146484,-50.6273002625,5.2638001442,0
0,811.4863891602,-50.7790985107,4.9552998543,0
0,809.4799194336,-50.2831001282,4.9169998169,0
0,810.6486816406,-52.4752998352,5.0739002228,0
0,809.926574707,-51.7836990356,4.9018998146,0
0,810.5327758789,-52.4964981079,5.0071997643,0
0,810.0108032227,-52.1058998108,4.9553999901,0
0,809.3126220703,-52.1727981567,4.8871998787,0
0,807.9301147461,-52.7243995667,4.8586001396,0
0,809.7155761719,-52.0149002075,4.8031997681,0
0,809.8511962891,-52.9244003296,5.0467000008,0
0,808.987487793,-52.6096992493,5.2856998444,0
0,804.9321899414,-53.6309013367,5.0137000084,0
0,808.8740234375,-53.1557006836,5.0331001282,0
0,807.7974853516,-52.8599014282,5.4237999916,0
0,807.9978027344,-52.9757003784,4.9608998299,0
0,807.5394897461,-53.9048995972,5.3927001953,0
0,806.0775756836,-53.1901016235,4.9921998978,0
0,806.5930175781,-53.373298645,5.0237002373,0
