run_id,temperature,pressure,o2,faulty,temperature_iqr_outlier,temperature_zscore_outlier,pressure_iqr_outlier,pressure_zscore_outlier,o2_iqr_outlier,o2_zscore_outlier
2,645.6149291992,-50.7734985352,4.5875000954,0,True,False,False,False,False,False
2,647.1215209961,-52.4721984863,4.3152999878,0,True,False,False,False,False,False
2,646.8314819336,-50.8539009094,4.5469999313,0,True,False,False,False,False,False
2,654.8074951172,-52.0592002869,4.4064998627,0,True,False,False,False,False,False
2,658.1398925781,-50.8829994202,4.1479997635,0,True,False,False,False,False,False
2,656.3483886719,-51.0891990662,4.2754001617,0,True,False,False,False,False,False
2,661.7974853516,-50.5684013367,4.1280999184,0,True,False,False,False,False,False
2,661.1157226562,-51.0113983154,4.3681998253,0,True,False,False,False,False,False
2,666.333984375,-49.9486999512,4.4510998726,0,True,False,False,False,False,False
2,665.8004150391,-51.5447006226,4.3720998764,0,True,False,False,False,False,False
2,672.6688232422,-50.3143005371,4.0906000137,0,True,False,False,False,False,False
2,673.6185302734,-49.3431015015,4.3015999794,0,True,False,False,False,False,False
2,675.3605957031,-49.8742980957,4.4956002235,0,True,False,False,False,False,False
2,680.0017700195,-50.186000824,4.1662998199,0,True,False,False,False,False,False
2,681.7277832031,-49.2116012573,4.0234999657,0,True,False,False,False,False,False
2,687.9901123047,-49.0564994812,4.4004001617,0,True,False,False,False,False,False
2,688.0905151367,-50.3927993774,4.154900074,0,True,False,False,False,False,False
2,685.5242919922,-48.3630981445,4.3920998573,0,True,False,False,False,False,False
2,689.1585083008,-49.1333007812,4.3898000717,0,True,False,False,False,False,False
2,691.7028198242,-49.456401825,4.3860998154,0,True,False,False,False,False,False
2,697.3041992188,-48.6057014465,4.2669000626,0,True,False,False,False,False,False
2,697.7797241211,-48.6747016907,4.0920000076,0,True,False,False,False,False,False
2,700.2319946289,-47.9294013977,3.9353001118,0,True,False,False,False,False,False
2,701.2791748047,-48.5274009705,4.1332998276,0,True,False,False,False,False,False
2,702.5319213867,-48.0900993347,4.1237001419,0,True,False,False,False,False,False
2,707.3306884766,-47.4632987976,4.2347002029,0,True,False,False,False,False,False
2,710.4968261719,-47.033000946,4.0184998512,0,True,False,False,False,False,False
2,710.9425048828,-47.6371994019,4.0975999832,0,True,False,False,False,False,False
2,714.0974121094,-47.0280990601,3.9900999069,0,True,False,False,False,False,False
3,202.6889038086,-41.8791999817,6.2143998146,0,True,True,False,False,False,False
3,211.7185058594,-40.5625,6.4551000595,0,True,True,False,False,False,False
3,212.8984069824,-41.2056007385,6.4910001755,0,True,True,False,False,False,False
3,225.5599975586,-40.3809013367,6.4549999237,0,True,True,False,False,False,False
3,232.5803985596,-39.3650016785,6.5984997749,0,True,True,False,False,False,False
3,245.2174072266,-40.4318008423,6.3418002129,0,True,True,False,False,False,False
3,248.7200012207,-40.5778999329,6.1971998215,0,True,True,False,False,False,False
3,255.8507995605,-40.0852012634,6.2930998802,0,True,True,False,False,False,False
3,268.8059997559,-39.5564002991,6.3014001846,0,True,True,False,False,False,False
3,273.282989502,-40.6875991821,6.5369000435,0,True,True,False,False,False,False
3,282.3270874023,-39.5317001343,6.5194997787,0,True,True,False,False,False,False
3,289.1933898926,-39.3602981567,6.2533998489,0,True,True,False,False,False,False
3,298.8882141113,-40.6291007996,6.5829000473,0,True,True,False,False,False,False
3,306.0827941895,-40.4816017151,6.4320998192,0,True,True,False,False,False,False
3,312.6223144531,-39.3853988647,6.6016998291,0,True,True,False,False,False,False
3,320.5884094238,-39.9676017761,6.459499836,0,True,True,False,False,False,False
3,324.8456115723,-39.2197990417,6.4822001457,0,True,True,False,False,False,False
3,340.3767089844,-39.935798645,6.2843999863,0,True,True,False,False,False,False
3,343.4211120605,-40.8255996704,6.625,0,True,True,False,False,False,False
3,348.6470031738,-39.3753013611,6.6237001419,0,True,True,False,False,False,False
3,354.4346008301,-39.5340003967,6.7158999443,0,True,True,False,False,False,False
3,367.9930114746,-39.0144004822,6.4797000885,0,True,True,False,False,False,False
3,369.3727111816,-39.6352005005,6.418200016,0,True,True,False,False,False,False
3,378.0349121094,-39.9837989807,6.6142001152,0,True,True,False,False,False,False
3,383.1393127441,-39.2445983887,6.5328001976,0,True,True,False,False,False,False
3,384.7510986328,-40.1811981201,6.3903999329,0,True,True,False,False,False,False
3,392.5905151367,-39.7563018799,6.486700058,0,True,True,False,False,False,False
3,402.5557861328,-40.5392990112,6.4337000847,0,True,True,False,False,False,False
3,405.5174865723,-40.0682983398,6.4025998116,0,True,True,False,False,False,False
3,417.3682861328,-40.3464012146,6.1087999344,0,True,True,False,False,False,False
3,419.8436889648,-40.2134017944,6.26060009,0,True,True,False,False,False,False
3,425.1886901855,-40.6561012268,6.3386998177,0,True,True,False,False,False,False
3,429.3167114258,-40.9743003845,6.4519000053,0,True,True,False,False,False,False
3,434.6069946289,-39.2588005066,6.4001998901,0,True,True,False,False,False,False
3,442.2506103516,-41.2038993835,6.1984000206,0,True,True,False,False,False,False
3,451.3073120117,-41.8204994202,6.4762997627,0,True,True,False,False,False,False
3,453.4801940918,-41.8684997559,6.4053997993,0,True,True,False,False,False,False
3,460.1571044922,-40.2648010254,6.3551001549,0,True,True,False,False,False,False
3,464.3418884277,-41.0407981873,6.0027999878,0,True,True,False,False,False,False
3,467.9537963867,-42.1379013062,6.0907001495,0,True,True,False,False,False,False
3,476.5586853027,-42.1944007874,6.2785000801,0,True,True,False,False,False,False
3,478.4844970703,-41.4519004822,6.1326999664,0,True,True,False,False,False,False
3,487.0291137695,-42.4374008179,6.571100235,0,True,True,False,False,False,False
3,489.3475952148,-42.6114006042,6.5178999901,0,True,True,False,False,False,False
3,496.3295898438,-42.5163993835,6.3330001831,0,True,True,False,False,False,False
3,499.6448059082,-41.9221992493,6.3775000572,0,True,True,False,False,False,False
3,504.6868896484,-43.2820014954,6.3854999542,0,True,True,False,False,False,False
3,509.8355102539,-43.3507995605,6.2465000153,0,True,True,False,False,False,False
3,516.2177734375,-43.3199005127,6.4018998146,0,True,True,False,False,False,False
3,516.7241821289,-43.8662986755,6.2589998245,0,True,True,False,False,False,False
3,526.8952026367,-44.5164985657,6.3260998726,0,True,True,False,False,False,False
3,528.7252807617,-44.8918991089,6.1620001793,0,True,True,False,False,False,False
3,534.5822753906,-44.1435012817,6.2748999596,0,True,True,False,False,False,False
3,536.2993164062,-44.1018981934,6.2795000076,0,True,True,False,False,False,False
3,542.5,-44.3773002625,5.9962000847,0,True,False,False,False,False,False
3,547.1021118164,-45.1842002869,6.122399807,0,True,False,False,False,False,False
3,548.5848999023,-44.5082015991,6.3199000359,0,True,False,False,False,False,False
3,551.4144287109,-44.9551010132,6.0151000023,0,True,False,False,False,False,False
3,559.1439819336,-44.3721008301,5.9383001328,0,True,False,False,False,False,False
3,561.3264770508,-45.3359985352,6.1501998901,0,True,False,False,False,False,False
3,563.4313964844,-45.6651992798,6.130300045,0,True,False,False,False,False,False
3,569.754699707,-45.011100769,5.9924998283,0,True,False,False,False,False,False
3,574.4240112305,-45.8306007385,5.9177999496,0,True,False,False,False,False,False
3,572.6104125977,-45.1461982727,5.790500164,0,True,False,False,False,False,False
3,580.1090698242,-44.8853988647,6.0199999809,0,True,False,False,False,False,False
3,583.2348022461,-46.2602005005,6.0696997643,0,True,False,False,False,False,False
3,590.0797119141,-45.4911003113,6.0295000076,0,True,False,False,False,False,False
3,589.1865234375,-45.7473983765,5.9436001778,0,True,False,False,False,False,False
3,596.7045898438,-45.4304008484,5.8541002274,0,True,False,False,False,False,False
3,598.0383300781,-45.6823005676,6.2480998039,0,True,False,False,False,False,False
3,600.3685302734,-45.2879981995,6.070499897,0,True,False,False,False,False,False
3,605.4959716797,-45.6027984619,6.1338000298,0,True,False,False,False,False,False
3,610.1989135742,-45.5833015442,5.7961997986,0,True,False,False,False,False,False
3,613.0112915039,-45.9724006653,5.8758997917,0,True,False,False,False,False,False
3,615.7487182617,-45.8744010925,5.9878001213,0,True,False,False,False,False,False
3,616.9230957031,-44.382598877,5.9211997986,0,True,False,False,False,False,False
3,620.428894043,-44.8923988342,5.9489998817,0,True,False,False,False,False,False
3,623.1688842773,-45.1482009888,5.6866002083,0,True,False,False,False,False,False
3,628.7421264648,-44.8615989685,5.8273000717,0,True,False,False,False,False,False
3,627.2327270508,-44.4169006348,6.0735001564,0,True,False,False,False,False,False
3,632.0991210938,-44.904499054,5.6691999435,0,True,False,False,False,False,False
3,631.8292236328,-44.7543983459,5.4098000526,0,True,False,False,False,False,False
3,638.8572998047,-44.2843017578,5.6357998848,0,True,False,False,False,False,False
3,645.008972168,-44.5303001404,5.8046998978,0,True,False,False,False,False,False
3,645.80859375,-43.1913986206,5.5198998451,0,True,False,False,False,False,False
3,648.1348266602,-43.7658004761,5.7571997643,0,True,False,False,False,False,False
3,650.428894043,-43.5918006897,5.6034998894,0,True,False,False,False,False,False
3,651.8424072266,-43.6144981384,5.8629999161,0,True,False,False,False,False,False
3,657.2954711914,-43.4476013184,5.6173000336,0,True,False,False,False,False,False
3,657.2202758789,-41.9430999756,5.4340000153,0,True,False,False,False,False,False
3,658.7965698242,-42.5069999695,5.5022997856,0,True,False,False,False,False,False
3,663.3107910156,-43.5289993286,5.9275999069,0,True,False,False,False,False,False
3,669.5228881836,-41.5545005798,5.5475001335,0,True,False,False,False,False,False
3,669.1091918945,-42.0936012268,5.6616997719,0,True,False,False,False,False,False
3,670.6751708984,-41.7616004944,5.5300002098,0,True,False,False,False,False,False
3,673.4121704102,-41.0535011292,5.4774999619,0,True,False,False,False,False,False
3,673.895324707,-42.0346984863,5.4977002144,0,True,False,False,False,False,False
3,681.0447998047,-42.3040008545,5.7997999191,0,True,False,False,False,False,False
3,684.6000976562,-42.2204017639,5.7609000206,0,True,False,False,False,False,False
3,681.705078125,-41.5180015564,5.3380999565,0,True,False,False,False,False,False
3,684.371887207,-40.7398986816,5.5006999969,0,True,False,False,False,False,False
3,692.1712036133,-40.5890007019,5.5570998192,0,True,False,False,False,False,False
3,690.4808959961,-41.3782997131,5.5178999901,0,True,False,False,False,False,False
3,694.1123046875,-40.6822013855,5.1978998184,0,True,False,False,False,False,False
3,690.3029174805,-40.7473983765,5.3621997833,0,True,False,False,False,False,False
3,695.6887207031,-39.929599762,5.5475001335,0,True,False,False,False,False,False
3,697.337890625,-39.7125015259,5.4675002098,0,True,False,False,False,False,False
3,703.5399169922,-40.2895011902,5.4495000839,0,True,False,False,False,False,False
3,708.2119140625,-39.310798645,5.4471001625,0,True,False,False,False,False,False
3,706.6600952148,-39.4650993347,5.6305999756,0,True,False,False,False,False,False
3,708.5399169922,-38.8717002869,5.478099823,0,True,False,False,False,False,False
3,712.0670776367,-39.4975013733,5.472799778,0,True,False,False,False,False,False
4,201.9656066895,-56.7066993713,5.1922998428,0,True,True,False,False,False,False
4,210.083404541,-57.7354011536,5.3309998512,0,True,True,False,False,False,False
4,217.0561981201,-56.5516014099,5.1366000175,0,True,True,False,False,False,False
4,222.7362976074,-56.9063987732,5.0019001961,0,True,True,False,False,False,False
4,232.6421966553,-56.2504005432,4.8945999146,0,True,True,False,False,False,False
4,243.3679962158,-56.2977981567,5.2315998077,0,True,True,False,False,False,False
4,251.3601074219,-56.1711006165,5.4738001823,0,True,True,False,False,False,False
4,261.1129150391,-55.2131004333,5.1609997749,0,True,True,False,False,False,False
4,266.4378967285,-55.9300003052,5.030600071,0,True,True,False,False,False,False
4,272.5364074707,-55.4788017273,5.3192000389,0,True,True,False,False,False,False
4,282.6330871582,-55.9986000061,5.1866002083,0,True,True,False,False,False,False
4,291.6642150879,-56.0382995605,5.4260997772,0,True,True,False,False,False,False
4,297.3969116211,-55.934299469,5.1462001801,0,True,True,False,False,False,False
4,303.1054992676,-55.8782997131,5.3207998276,0,True,True,False,False,False,False
4,310.253692627,-55.8721008301,5.296500206,0,True,True,False,False,False,False
4,321.124786377,-56.0391998291,5.4250998497,0,True,True,False,False,False,False
4,324.2349853516,-54.9510002136,5.2975001335,0,True,True,False,False,False,False
4,337.1932067871,-55.295501709,5.3818001747,0,True,True,False,False,False,False
4,342.2023925781,-56.0796012878,5.3494000435,0,True,True,False,False,False,False
4,347.303314209,-56.6324005127,5.3736000061,0,True,True,False,False,False,False
4,359.5065002441,-55.1680984497,5.2543001175,0,True,True,False,False,False,False
4,362.4718933105,-56.650100708,5.6598000526,0,True,True,False,False,False,False
4,364.5906066895,-55.8830986023,5.299200058,0,True,True,False,False,False,False
4,379.4447937012,-56.1766014099,5.0524997711,0,True,True,False,False,False,False
4,383.4796142578,-56.5993995667,5.5981998444,0,True,True,False,False,False,False
4,389.4937133789,-55.5741004944,5.0809998512,0,True,True,False,False,False,False
4,396.6599121094,-56.0018997192,5.3832998276,0,True,True,False,False,False,False
4,403.1406860352,-55.8552017212,5.1542000771,0,True,True,False,False,False,False
4,408.4735107422,-56.1722984314,5.2456002235,0,True,True,False,False,False,False
4,415.091796875,-55.6097984314,5.1559000015,0,True,True,False,False,False,False
4,420.3281860352,-56.7000999451,5.157599926,0,True,True,False,False,False,False
4,425.1857910156,-57.1539001465,5.1420001984,0,True,True,False,False,False,False
4,434.809387207,-56.9900016785,5.3359999657,0,True,True,False,False,False,False
4,437.2916870117,-56.8296012878,5.1125998497,0,True,True,False,False,False,False
4,441.3944091797,-56.8856010437,5.3811998367,0,True,True,False,False,False,False
4,446.6973876953,-57.4762992859,5.2109999657,0,True,True,False,False,False,False
4,453.1488952637,-57.9238014221,5.3350000381,0,True,True,False,False,False,False
4,459.3471069336,-57.9966011047,5.1475000381,0,True,True,False,False,False,False
4,464.6585083008,-57.5788002014,5.2925000191,0,True,True,False,False,False,False
4,469.5875854492,-59.3000984192,5.3173999786,0,True,True,False,False,False,False
4,476.4502868652,-58.0597000122,5.049200058,0,True,True,False,False,False,False
4,475.5112915039,-57.4860992432,5.3035001755,0,True,True,False,False,False,False
4,482.2135009766,-58.1323013306,5.3341999054,0,True,True,False,False,False,False
4,491.200592041,-57.8120994568,5.0065999031,0,True,True,False,False,False,False
4,494.5237121582,-58.7919006348,4.993999958,0,True,True,False,False,False,False
4,494.9971923828,-59.5010986328,5.0423998833,0,True,True,False,False,False,False
4,507.2600097656,-59.4780006409,5.1887998581,0,True,True,False,False,False,False
4,509.3575134277,-60.4168014526,5.1354999542,0,True,True,False,False,False,False
4,513.7105102539,-59.6585998535,5.276599884,0,True,True,False,False,False,False
4,518.8483276367,-60.6953010559,5.1911997795,0,True,True,False,False,False,False
4,522.2557983398,-59.9944992065,4.9331998825,0,True,True,False,False,False,False
4,528.3897705078,-60.4807014465,5.2170000076,0,True,True,False,False,False,False
4,531.9243774414,-60.643699646,4.883600235,0,True,True,False,False,False,False
